Timestamp,Agent,Action,Current Price
2024-11-30 20:28:23,Buyer_8,pass,17
2024-11-30 20:28:23,Buyer_9,bid,17
2024-11-30 20:28:23,Auctioneer,"The current bid is $18 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $18?",18
2024-11-30 20:28:24,Buyer_0,bid,18
2024-11-30 20:28:25,Buyer_1,bid,18
2024-11-30 20:28:25,Buyer_2,bid,18
2024-11-30 20:28:25,Buyer_3,pass,18
2024-11-30 20:28:26,Buyer_4,bid,18
2024-11-30 20:28:26,Buyer_5,pass,18
2024-11-30 20:28:26,Buyer_6,bid,18
2024-11-30 20:28:27,Buyer_7,bid,18
2024-11-30 20:28:27,Buyer_8,pass,18
2024-11-30 20:28:27,Buyer_9,bid,18
2024-11-30 20:28:27,Auctioneer,"The current bid is $19 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $19?",19
2024-11-30 20:28:28,Buyer_0,bid,19
2024-11-30 20:28:28,Buyer_1,bid,19
2024-11-30 20:28:28,Buyer_2,bid,19
2024-11-30 20:28:28,Buyer_3,pass,19
2024-11-30 20:28:29,Buyer_4,bid,19
2024-11-30 20:28:29,Buyer_5,pass,19
2024-11-30 20:28:30,Buyer_6,bid,19
2024-11-30 20:28:30,Buyer_7,bid,19
2024-11-30 20:28:30,Buyer_8,pass,19
2024-11-30 20:28:31,Buyer_9,bid,19
2024-11-30 20:28:31,Auctioneer,"The current bid is $20 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $20?",20
2024-11-30 20:28:31,Buyer_0,bid,20
2024-11-30 20:28:31,Buyer_1,bid,20
2024-11-30 20:28:32,Buyer_2,bid,20
2024-11-30 20:28:32,Buyer_3,pass,20
2024-11-30 20:28:32,Buyer_4,bid,20
2024-11-30 20:28:33,Buyer_5,pass,20
2024-11-30 20:28:33,Buyer_6,bid,20
2024-11-30 20:28:33,Buyer_7,bid,20
2024-11-30 20:28:34,Buyer_8,pass,20
2024-11-30 20:28:34,Buyer_9,bid,20
2024-11-30 20:28:34,Auctioneer,"The current bid is $21 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $21?",21
2024-11-30 20:28:37,Buyer_0,bid,21
2024-11-30 20:28:37,Buyer_1,bid,21
2024-11-30 20:28:37,Buyer_2,bid,21
2024-11-30 20:28:38,Buyer_3,pass,21
2024-11-30 20:28:38,Buyer_4,bid,21
2024-11-30 20:28:38,Buyer_5,pass,21
2024-11-30 20:28:39,Buyer_6,bid,21
2024-11-30 20:28:39,Buyer_7,bid,21
2024-11-30 20:28:39,Buyer_8,pass,21
2024-11-30 20:28:39,Buyer_9,bid,21
2024-11-30 20:28:39,Auctioneer,"The current bid is $22 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $22?",22
2024-11-30 20:28:40,Buyer_0,bid,22
2024-11-30 20:28:41,Buyer_1,bid,22
2024-11-30 20:28:41,Buyer_2,bid,22
2024-11-30 20:28:41,Buyer_3,pass,22
2024-11-30 20:28:41,Buyer_4,bid,22
2024-11-30 20:28:42,Buyer_5,pass,22
2024-11-30 20:28:42,Buyer_6,bid,22
2024-11-30 20:28:42,Buyer_7,bid,22
2024-11-30 20:28:43,Buyer_8,pass,22
2024-11-30 20:28:43,Buyer_9,bid,22
2024-11-30 20:28:43,Auctioneer,"The current bid is $23 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $23?",23
2024-11-30 20:28:43,Buyer_0,bid,23
2024-11-30 20:28:44,Buyer_1,bid,23
2024-11-30 20:28:44,Buyer_2,bid,23
2024-11-30 20:28:44,Buyer_3,pass,23
2024-11-30 20:28:45,Buyer_4,bid,23
2024-11-30 20:28:45,Buyer_5,pass,23
2024-11-30 20:28:45,Buyer_6,bid,23
2024-11-30 20:28:45,Buyer_7,bid,23
2024-11-30 20:28:46,Buyer_8,pass,23
2024-11-30 20:28:46,Buyer_9,bid,23
2024-11-30 20:28:46,Auctioneer,"The current bid is $24 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $24?",24
2024-11-30 20:28:46,Buyer_0,bid,24
2024-11-30 20:28:47,Buyer_1,bid,24
2024-11-30 20:28:47,Buyer_2,bid,24
2024-11-30 20:28:47,Buyer_3,pass,24
2024-11-30 20:28:48,Buyer_4,bid,24
2024-11-30 20:28:48,Buyer_5,pass,24
2024-11-30 20:28:48,Buyer_6,bid,24
2024-11-30 20:28:49,Buyer_7,bid,24
2024-11-30 20:28:49,Buyer_8,pass,24
2024-11-30 20:28:49,Buyer_9,bid,24
2024-11-30 20:28:49,Auctioneer,"The current bid is $25 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $25?",25
2024-11-30 20:28:50,Buyer_0,bid,25
2024-11-30 20:28:50,Buyer_1,bid,25
2024-11-30 20:28:50,Buyer_2,bid,25
2024-11-30 20:28:50,Buyer_3,pass,25
2024-11-30 20:28:51,Buyer_4,bid,25
2024-11-30 20:28:51,Buyer_5,pass,25
2024-11-30 20:28:51,Buyer_6,bid,25
2024-11-30 20:28:52,Buyer_7,bid,25
2024-11-30 20:28:52,Buyer_8,pass,25
2024-11-30 20:28:52,Buyer_9,bid,25
2024-11-30 20:28:52,Auctioneer,"The current bid is $26 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $26?",26
2024-11-30 20:28:53,Buyer_0,bid,26
2024-11-30 20:28:53,Buyer_1,bid,26
2024-11-30 20:28:53,Buyer_2,bid,26
2024-11-30 20:28:53,Buyer_3,pass,26
2024-11-30 20:28:54,Buyer_4,bid,26
2024-11-30 20:28:54,Buyer_5,pass,26
2024-11-30 20:28:55,Buyer_6,bid,26
2024-11-30 20:28:56,Buyer_7,bid,26
2024-11-30 20:28:56,Buyer_8,pass,26
2024-11-30 20:28:56,Buyer_9,bid,26
2024-11-30 20:28:56,Auctioneer,"The current bid is $27 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $27?",27
2024-11-30 20:28:57,Buyer_0,bid,27
2024-11-30 20:28:57,Buyer_1,bid,27
2024-11-30 20:28:57,Buyer_2,bid,27
2024-11-30 20:28:57,Buyer_3,pass,27
2024-11-30 20:28:58,Buyer_4,bid,27
2024-11-30 20:28:58,Buyer_5,pass,27
2024-11-30 20:28:58,Buyer_6,bid,27
2024-11-30 20:29:00,Buyer_7,bid,27
2024-11-30 20:29:00,Buyer_8,pass,27
2024-11-30 20:29:00,Buyer_9,bid,27
2024-11-30 20:29:00,Auctioneer,"The current bid is $28 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $28?",28
2024-11-30 20:29:00,Buyer_0,bid,28
2024-11-30 20:29:01,Buyer_1,bid,28
2024-11-30 20:29:01,Buyer_2,bid,28
2024-11-30 20:29:01,Buyer_3,pass,28
2024-11-30 20:29:02,Buyer_4,bid,28
2024-11-30 20:29:02,Buyer_5,pass,28
2024-11-30 20:29:02,Buyer_6,bid,28
2024-11-30 20:29:03,Buyer_7,bid,28
2024-11-30 20:29:03,Buyer_8,pass,28
2024-11-30 20:29:03,Buyer_9,bid,28
2024-11-30 20:29:03,Auctioneer,"The current bid is $29 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $29?",29
2024-11-30 20:29:04,Buyer_0,bid,29
2024-11-30 20:29:04,Buyer_1,bid,29
2024-11-30 20:29:04,Buyer_2,bid,29
2024-11-30 20:29:05,Buyer_3,pass,29
2024-11-30 20:29:05,Buyer_4,bid,29
2024-11-30 20:29:05,Buyer_5,pass,29
2024-11-30 20:29:05,Buyer_6,bid,29
2024-11-30 20:29:06,Buyer_7,bid,29
2024-11-30 20:29:06,Buyer_8,pass,29
2024-11-30 20:29:06,Buyer_9,bid,29
2024-11-30 20:29:06,Auctioneer,"The current bid is $30 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $30?",30
2024-11-30 20:29:07,Buyer_0,pass,30
2024-11-30 20:29:07,Buyer_1,bid,30
2024-11-30 20:29:07,Buyer_2,bid,30
2024-11-30 20:29:08,Buyer_3,pass,30
2024-11-30 20:29:08,Buyer_4,bid,30
2024-11-30 20:29:08,Buyer_5,pass,30
2024-11-30 20:29:09,Buyer_6,bid,30
2024-11-30 20:29:09,Buyer_7,bid,30
2024-11-30 20:29:09,Buyer_8,pass,30
2024-11-30 20:29:10,Buyer_9,bid,30
2024-11-30 20:29:10,Auctioneer,"The current bid is $31 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $31?",31
2024-11-30 20:29:10,Buyer_0,pass,31
2024-11-30 20:29:10,Buyer_1,bid,31
2024-11-30 20:29:11,Buyer_2,bid,31
2024-11-30 20:29:11,Buyer_3,pass,31
2024-11-30 20:29:11,Buyer_4,bid,31
2024-11-30 20:29:11,Buyer_5,pass,31
2024-11-30 20:29:12,Buyer_6,bid,31
2024-11-30 20:29:12,Buyer_7,bid,31
2024-11-30 20:29:12,Buyer_8,pass,31
2024-11-30 20:29:13,Buyer_9,bid,31
2024-11-30 20:29:13,Auctioneer,"The current bid is $32 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $32?",32
2024-11-30 20:29:13,Buyer_0,pass,32
2024-11-30 20:29:13,Buyer_1,pass,32
2024-11-30 20:29:14,Buyer_2,bid,32
2024-11-30 20:29:14,Buyer_3,pass,32
2024-11-30 20:29:14,Buyer_4,bid,32
2024-11-30 20:29:15,Buyer_5,pass,32
2024-11-30 20:29:15,Buyer_6,bid,32
2024-11-30 20:29:15,Buyer_7,bid,32
2024-11-30 20:29:16,Buyer_8,pass,32
2024-11-30 20:29:16,Buyer_9,bid,32
2024-11-30 20:29:16,Auctioneer,"The current bid is $33 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $33?",33
2024-11-30 20:29:16,Buyer_0,pass,33
2024-11-30 20:29:16,Buyer_1,pass,33
2024-11-30 20:29:17,Buyer_2,bid,33
2024-11-30 20:29:17,Buyer_3,pass,33
2024-11-30 20:29:17,Buyer_4,bid,33
2024-11-30 20:29:18,Buyer_5,pass,33
2024-11-30 20:29:18,Buyer_6,bid,33
2024-11-30 20:29:19,Buyer_7,bid,33
2024-11-30 20:29:19,Buyer_8,pass,33
2024-11-30 20:29:19,Buyer_9,bid,33
2024-11-30 20:29:19,Auctioneer,"The current bid is $34 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $34?",34
2024-11-30 20:29:19,Buyer_0,pass,34
2024-11-30 20:29:20,Buyer_1,pass,34
2024-11-30 20:29:20,Buyer_2,pass,34
2024-11-30 20:29:20,Buyer_3,pass,34
2024-11-30 20:29:21,Buyer_4,bid,34
2024-11-30 20:29:21,Buyer_5,pass,34
2024-11-30 20:29:22,Buyer_6,bid,34
2024-11-30 20:29:23,Buyer_7,bid,34
2024-11-30 20:29:23,Buyer_8,pass,34
2024-11-30 20:29:24,Buyer_9,bid,34
2024-11-30 20:29:24,Auctioneer,"The current bid is $35 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $35?",35
2024-11-30 20:29:24,Buyer_0,pass,35
2024-11-30 20:29:24,Buyer_1,pass,35
2024-11-30 20:29:24,Buyer_2,pass,35
2024-11-30 20:29:25,Buyer_3,pass,35
2024-11-30 20:29:25,Buyer_4,pass,35
2024-11-30 20:29:25,Buyer_5,pass,35
2024-11-30 20:29:26,Buyer_6,bid,35
2024-11-30 20:29:26,Buyer_7,bid,35
2024-11-30 20:29:26,Buyer_8,pass,35
2024-11-30 20:29:27,Buyer_9,bid,35
2024-11-30 20:29:27,Auctioneer,"The current bid is $36 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $36?",36
2024-11-30 20:29:27,Buyer_0,pass,36
2024-11-30 20:29:27,Buyer_1,pass,36
2024-11-30 20:29:27,Buyer_2,pass,36
2024-11-30 20:29:28,Buyer_3,pass,36
2024-11-30 20:29:28,Buyer_4,pass,36
2024-11-30 20:29:29,Buyer_5,pass,36
2024-11-30 20:29:29,Buyer_6,bid,36
2024-11-30 20:29:30,Buyer_7,bid,36
2024-11-30 20:29:30,Buyer_8,pass,36
2024-11-30 20:29:30,Buyer_9,bid,36
2024-11-30 20:29:30,Auctioneer,"The current bid is $37 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $37?",37
2024-11-30 20:29:30,Buyer_0,pass,37
2024-11-30 20:29:31,Buyer_1,pass,37
2024-11-30 20:29:31,Buyer_2,pass,37
2024-11-30 20:29:31,Buyer_3,pass,37
2024-11-30 20:29:32,Buyer_4,pass,37
2024-11-30 20:29:32,Buyer_5,pass,37
2024-11-30 20:29:32,Buyer_6,pass,37
2024-11-30 20:29:33,Buyer_7,bid,37
2024-11-30 20:29:33,Buyer_8,pass,37
2024-11-30 20:29:33,Buyer_9,bid,37
2024-11-30 20:29:33,Auctioneer,"The current bid is $38 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $38?",38
2024-11-30 20:29:34,Buyer_0,pass,38
2024-11-30 20:29:34,Buyer_1,pass,38
2024-11-30 20:29:34,Buyer_2,pass,38
2024-11-30 20:29:34,Buyer_3,pass,38
2024-11-30 20:29:35,Buyer_4,pass,38
2024-11-30 20:29:36,Buyer_5,pass,38
2024-11-30 20:29:36,Buyer_6,pass,38
2024-11-30 20:29:36,Buyer_7,pass,38
2024-11-30 20:29:37,Buyer_8,bid,38
2024-11-30 20:29:37,Buyer_9,bid,38
2024-11-30 20:29:37,Auctioneer,"The current bid is $39 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $39?",39
2024-11-30 20:29:37,Buyer_0,pass,39
2024-11-30 20:29:38,Buyer_1,pass,39
2024-11-30 20:29:38,Buyer_2,pass,39
2024-11-30 20:29:38,Buyer_3,pass,39
2024-11-30 20:29:38,Buyer_4,pass,39
2024-11-30 20:29:39,Buyer_5,pass,39
2024-11-30 20:29:39,Buyer_6,pass,39
2024-11-30 20:29:40,Buyer_7,pass,39
2024-11-30 20:29:41,Buyer_8,pass,39
2024-11-30 20:29:41,Buyer_9,bid,39
2024-11-30 20:29:41,Auctioneer,Buyer_9 pays $39,39
2024-11-30 20:29:41,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-30 20:29:41,Buyer_0,bid,0
2024-11-30 20:29:42,Buyer_1,bid,0
2024-11-30 20:29:42,Buyer_2,bid,0
2024-11-30 20:29:43,Buyer_3,bid,0
2024-11-30 20:29:43,Buyer_4,bid,0
2024-11-30 20:29:44,Buyer_5,bid,0
2024-11-30 20:29:44,Buyer_6,bid,0
2024-11-30 20:29:44,Buyer_7,bid,0
2024-11-30 20:29:45,Buyer_8,bid,0
2024-11-30 20:29:45,Buyer_9,bid,0
2024-11-30 20:29:45,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-30 20:29:45,Buyer_0,bid,1
2024-11-30 20:29:46,Buyer_1,bid,1
2024-11-30 20:29:46,Buyer_2,bid,1
2024-11-30 20:29:47,Buyer_3,bid,1
2024-11-30 20:29:47,Buyer_4,bid,1
2024-11-30 20:29:48,Buyer_5,bid,1
2024-11-30 20:29:49,Buyer_6,bid,1
2024-11-30 20:29:49,Buyer_7,bid,1
2024-11-30 20:29:49,Buyer_8,bid,1
2024-11-30 20:29:50,Buyer_9,bid,1
2024-11-30 20:29:50,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-30 20:29:50,Buyer_0,bid,2
2024-11-30 20:29:50,Buyer_1,bid,2
2024-11-30 20:29:51,Buyer_2,bid,2
2024-11-30 20:29:51,Buyer_3,bid,2
2024-11-30 20:29:51,Buyer_4,bid,2
2024-11-30 20:29:51,Buyer_5,bid,2
2024-11-30 20:29:52,Buyer_6,bid,2
2024-11-30 20:29:52,Buyer_7,bid,2
2024-11-30 20:29:52,Buyer_8,bid,2
2024-11-30 20:29:53,Buyer_9,bid,2
2024-11-30 20:29:53,Auctioneer,"The current bid is $3 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $3?",3
2024-11-30 20:29:53,Buyer_0,bid,3
2024-11-30 20:29:53,Buyer_1,bid,3
2024-11-30 20:29:54,Buyer_2,bid,3
2024-11-30 20:29:54,Buyer_3,bid,3
2024-11-30 20:29:54,Buyer_4,bid,3
2024-11-30 20:29:55,Buyer_5,bid,3
2024-11-30 20:29:55,Buyer_6,bid,3
2024-11-30 20:29:55,Buyer_7,bid,3
2024-11-30 20:29:56,Buyer_8,bid,3
2024-11-30 20:29:56,Buyer_9,bid,3
2024-11-30 20:29:56,Auctioneer,"The current bid is $4 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $4?",4
2024-11-30 20:29:56,Buyer_0,bid,4
2024-11-30 20:29:57,Buyer_1,bid,4
2024-11-30 20:29:58,Buyer_2,bid,4
2024-11-30 20:29:58,Buyer_3,bid,4
2024-11-30 20:29:58,Buyer_4,bid,4
2024-11-30 20:29:59,Buyer_5,bid,4
2024-11-30 20:29:59,Buyer_6,bid,4
2024-11-30 20:29:59,Buyer_7,bid,4
2024-11-30 20:30:00,Buyer_8,bid,4
2024-11-30 20:30:00,Buyer_9,bid,4
2024-11-30 20:30:00,Auctioneer,"The current bid is $5 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $5?",5
2024-11-30 20:30:00,Buyer_0,bid,5
2024-11-30 20:30:01,Buyer_1,bid,5
2024-11-30 20:30:01,Buyer_2,bid,5
2024-11-30 20:30:01,Buyer_3,bid,5
2024-11-30 20:30:02,Buyer_4,bid,5
2024-11-30 20:30:02,Buyer_5,bid,5
2024-11-30 20:30:02,Buyer_6,bid,5
2024-11-30 20:30:03,Buyer_7,bid,5
2024-11-30 20:30:03,Buyer_8,bid,5
2024-11-30 20:30:03,Buyer_9,bid,5
2024-11-30 20:30:03,Auctioneer,"The current bid is $6 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $6?",6
2024-11-30 20:30:04,Buyer_0,bid,6
2024-11-30 20:30:04,Buyer_1,bid,6
2024-11-30 20:30:05,Buyer_2,bid,6
2024-11-30 20:30:05,Buyer_3,bid,6
2024-11-30 20:30:06,Buyer_4,bid,6
2024-11-30 20:30:06,Buyer_5,bid,6
2024-11-30 20:30:06,Buyer_6,bid,6
2024-11-30 20:30:07,Buyer_7,bid,6
2024-11-30 20:30:07,Buyer_8,bid,6
2024-11-30 20:30:07,Buyer_9,bid,6
2024-11-30 20:30:07,Auctioneer,"The current bid is $7 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $7?",7
2024-11-30 20:30:08,Buyer_0,bid,7
2024-11-30 20:30:08,Buyer_1,bid,7
2024-11-30 20:30:08,Buyer_2,bid,7
2024-11-30 20:30:09,Buyer_3,bid,7
2024-11-30 20:30:09,Buyer_4,bid,7
2024-11-30 20:30:09,Buyer_5,bid,7
2024-11-30 20:30:09,Buyer_6,bid,7
2024-11-30 20:30:10,Buyer_7,bid,7
2024-11-30 20:30:10,Buyer_8,bid,7
2024-11-30 20:30:10,Buyer_9,bid,7
2024-11-30 20:30:10,Auctioneer,"The current bid is $8 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $8?",8
2024-11-30 20:30:11,Buyer_0,bid,8
2024-11-30 20:30:11,Buyer_1,bid,8
2024-11-30 20:30:11,Buyer_2,bid,8
2024-11-30 20:30:13,Buyer_3,bid,8
2024-11-30 20:30:13,Buyer_4,bid,8
2024-11-30 20:30:13,Buyer_5,bid,8
2024-11-30 20:30:13,Buyer_6,bid,8
2024-11-30 20:30:14,Buyer_7,bid,8
2024-11-30 20:30:15,Buyer_8,bid,8
2024-11-30 20:30:15,Buyer_9,bid,8
2024-11-30 20:30:15,Auctioneer,"The current bid is $9 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $9?",9
2024-11-30 20:30:16,Buyer_0,bid,9
2024-11-30 20:30:16,Buyer_1,bid,9
2024-11-30 20:30:16,Buyer_2,bid,9
2024-11-30 20:30:17,Buyer_3,bid,9
2024-11-30 20:30:17,Buyer_4,bid,9
2024-11-30 20:30:17,Buyer_5,bid,9
2024-11-30 20:30:17,Buyer_6,bid,9
2024-11-30 20:30:18,Buyer_7,bid,9
2024-11-30 20:30:18,Buyer_8,bid,9
2024-11-30 20:30:21,Buyer_9,bid,9
2024-11-30 20:30:21,Auctioneer,"The current bid is $10 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $10?",10
2024-11-30 20:30:21,Buyer_0,bid,10
2024-11-30 20:30:22,Buyer_1,bid,10
2024-11-30 20:30:22,Buyer_2,bid,10
2024-11-30 20:30:23,Buyer_3,bid,10
2024-11-30 20:30:23,Buyer_4,bid,10
2024-11-30 20:30:23,Buyer_5,bid,10
2024-11-30 20:30:24,Buyer_6,bid,10
2024-11-30 20:30:24,Buyer_7,bid,10
2024-11-30 20:30:24,Buyer_8,bid,10
2024-11-30 20:30:24,Buyer_9,bid,10
2024-11-30 20:30:24,Auctioneer,"The current bid is $11 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $11?",11
2024-11-30 20:30:25,Buyer_0,bid,11
2024-11-30 20:30:25,Buyer_1,bid,11
2024-11-30 20:30:25,Buyer_2,bid,11
2024-11-30 20:30:26,Buyer_3,bid,11
2024-11-30 20:30:26,Buyer_4,bid,11
2024-11-30 20:30:26,Buyer_5,bid,11
2024-11-30 20:30:26,Buyer_6,bid,11
2024-11-30 20:30:27,Buyer_7,bid,11
2024-11-30 20:30:27,Buyer_8,bid,11
2024-11-30 20:30:27,Buyer_9,bid,11
2024-11-30 20:30:27,Auctioneer,"The current bid is $12 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $12?",12
2024-11-30 20:30:28,Buyer_0,bid,12
2024-11-30 20:30:28,Buyer_1,bid,12
2024-11-30 20:30:28,Buyer_2,bid,12
2024-11-30 20:30:29,Buyer_3,bid,12
2024-11-30 20:30:29,Buyer_4,bid,12
2024-11-30 20:30:30,Buyer_5,bid,12
2024-11-30 20:30:30,Buyer_6,bid,12
2024-11-30 20:30:31,Buyer_7,bid,12
2024-11-30 20:30:31,Buyer_8,bid,12
2024-11-30 20:30:31,Buyer_9,bid,12
2024-11-30 20:30:31,Auctioneer,"The current bid is $13 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $13?",13
2024-11-30 20:30:32,Buyer_0,bid,13
2024-11-30 20:30:32,Buyer_1,bid,13
2024-11-30 20:30:32,Buyer_2,bid,13
2024-11-30 20:30:32,Buyer_3,bid,13
2024-11-30 20:30:33,Buyer_4,bid,13
2024-11-30 20:30:33,Buyer_5,bid,13
2024-11-30 20:30:34,Buyer_6,bid,13
2024-11-30 20:30:34,Buyer_7,bid,13
2024-11-30 20:30:35,Buyer_8,bid,13
2024-11-30 20:30:35,Buyer_9,bid,13
2024-11-30 20:30:35,Auctioneer,"The current bid is $14 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $14?",14
2024-11-30 20:30:35,Buyer_0,bid,14
2024-11-30 20:30:36,Buyer_1,bid,14
2024-11-30 20:30:36,Buyer_2,bid,14
2024-11-30 20:30:36,Buyer_3,bid,14
2024-11-30 20:30:37,Buyer_4,bid,14
2024-11-30 20:30:37,Buyer_5,bid,14
2024-11-30 20:30:37,Buyer_6,bid,14
2024-11-30 20:30:37,Buyer_7,bid,14
2024-11-30 20:30:38,Buyer_8,bid,14
2024-11-30 20:30:38,Buyer_9,bid,14
2024-11-30 20:30:38,Auctioneer,"The current bid is $15 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $15?",15
2024-11-30 20:30:39,Buyer_0,bid,15
2024-11-30 20:30:39,Buyer_1,bid,15
2024-11-30 20:30:39,Buyer_2,bid,15
2024-11-30 20:30:39,Buyer_3,bid,15
2024-11-30 20:30:40,Buyer_4,bid,15
2024-11-30 20:30:40,Buyer_5,bid,15
2024-11-30 20:30:40,Buyer_6,bid,15
2024-11-30 20:30:41,Buyer_7,bid,15
2024-11-30 20:30:41,Buyer_8,bid,15
2024-11-30 20:30:41,Buyer_9,bid,15
2024-11-30 20:30:41,Auctioneer,"The current bid is $16 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $16?",16
2024-11-30 20:30:42,Buyer_0,bid,16
2024-11-30 20:30:42,Buyer_1,bid,16
2024-11-30 20:30:42,Buyer_2,bid,16
2024-11-30 20:30:43,Buyer_3,bid,16
2024-11-30 20:30:43,Buyer_4,bid,16
2024-11-30 20:30:43,Buyer_5,bid,16
2024-11-30 20:30:44,Buyer_6,bid,16
2024-11-30 20:30:44,Buyer_7,bid,16
2024-11-30 20:30:44,Buyer_8,bid,16
2024-11-30 20:30:45,Buyer_9,bid,16
2024-11-30 20:30:45,Auctioneer,"The current bid is $17 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $17?",17
2024-11-30 20:30:45,Buyer_0,bid,17
2024-11-30 20:30:45,Buyer_1,bid,17
2024-11-30 20:30:46,Buyer_2,bid,17
2024-11-30 20:30:46,Buyer_3,bid,17
2024-11-30 20:30:46,Buyer_4,bid,17
2024-11-30 20:30:47,Buyer_5,bid,17
2024-11-30 20:30:47,Buyer_6,bid,17
2024-11-30 20:30:47,Buyer_7,bid,17
2024-11-30 20:30:48,Buyer_8,bid,17
2024-11-30 20:30:48,Buyer_9,bid,17
2024-11-30 20:30:48,Auctioneer,"The current bid is $18 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $18?",18
2024-11-30 20:30:49,Buyer_0,bid,18
2024-11-30 20:30:50,Buyer_1,bid,18
2024-11-30 20:30:50,Buyer_2,bid,18
2024-11-30 20:30:50,Buyer_3,bid,18
2024-11-30 20:30:51,Buyer_4,bid,18
2024-11-30 20:30:51,Buyer_5,bid,18
2024-11-30 20:30:51,Buyer_6,bid,18
2024-11-30 20:30:52,Buyer_7,bid,18
2024-11-30 20:30:52,Buyer_8,bid,18
2024-11-30 20:30:53,Buyer_9,bid,18
2024-11-30 20:30:53,Auctioneer,"The current bid is $19 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $19?",19
2024-11-30 20:30:53,Buyer_0,bid,19
2024-11-30 20:30:53,Buyer_1,bid,19
2024-11-30 20:30:53,Buyer_2,bid,19
