Timestamp,Agent,Action,Current Price
2024-11-30 14:52:02,Buyer_3,bid,1
2024-11-30 14:52:02,Buyer_4,bid,1
2024-11-30 14:52:03,Buyer_5,bid,1
2024-11-30 14:52:03,Buyer_6,bid,1
2024-11-30 14:52:04,Buyer_7,bid,1
2024-11-30 14:52:04,Buyer_8,bid,1
2024-11-30 14:52:04,Buyer_9,bid,1
2024-11-30 14:52:04,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-30 14:52:05,Buyer_0,bid,2
2024-11-30 14:52:05,Buyer_1,bid,2
2024-11-30 14:52:05,Buyer_2,bid,2
2024-11-30 14:52:06,Buyer_3,bid,2
2024-11-30 14:52:06,Buyer_4,bid,2
2024-11-30 14:52:07,Buyer_5,bid,2
2024-11-30 14:52:07,Buyer_6,bid,2
2024-11-30 14:52:07,Buyer_7,bid,2
2024-11-30 14:52:08,Buyer_8,bid,2
2024-11-30 14:52:09,Buyer_9,bid,2
2024-11-30 14:52:09,Auctioneer,"The current bid is $3 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $3?",3
2024-11-30 14:52:10,Buyer_0,bid,3
2024-11-30 14:52:10,Buyer_1,bid,3
2024-11-30 14:52:10,Buyer_2,bid,3
2024-11-30 14:52:11,Buyer_3,pass,3
2024-11-30 14:52:11,Buyer_4,bid,3
2024-11-30 14:52:11,Buyer_5,bid,3
2024-11-30 14:52:12,Buyer_6,bid,3
2024-11-30 14:52:12,Buyer_7,bid,3
2024-11-30 14:52:12,Buyer_8,bid,3
2024-11-30 14:52:13,Buyer_9,bid,3
2024-11-30 14:52:13,Auctioneer,"The current bid is $4 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $4?",4
2024-11-30 14:52:13,Buyer_0,bid,4
2024-11-30 14:52:14,Buyer_1,bid,4
2024-11-30 14:52:14,Buyer_2,bid,4
2024-11-30 14:52:14,Buyer_3,pass,4
2024-11-30 14:52:15,Buyer_4,bid,4
2024-11-30 14:52:15,Buyer_5,bid,4
2024-11-30 14:52:15,Buyer_6,bid,4
2024-11-30 14:52:16,Buyer_7,bid,4
2024-11-30 14:52:16,Buyer_8,bid,4
2024-11-30 14:52:17,Buyer_9,bid,4
2024-11-30 14:52:17,Auctioneer,"The current bid is $5 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $5?",5
2024-11-30 14:52:17,Buyer_0,bid,5
2024-11-30 14:52:17,Buyer_1,bid,5
2024-11-30 14:52:18,Buyer_2,bid,5
2024-11-30 14:52:18,Buyer_3,pass,5
2024-11-30 14:52:18,Buyer_4,bid,5
2024-11-30 14:52:20,Buyer_5,pass,5
2024-11-30 14:52:20,Buyer_6,bid,5
2024-11-30 14:52:21,Buyer_7,bid,5
2024-11-30 14:52:21,Buyer_8,bid,5
2024-11-30 14:52:21,Buyer_9,bid,5
2024-11-30 14:52:21,Auctioneer,"The current bid is $6 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $6?",6
2024-11-30 14:52:22,Buyer_0,bid,6
2024-11-30 14:52:22,Buyer_1,bid,6
2024-11-30 14:52:22,Buyer_2,bid,6
2024-11-30 14:52:23,Buyer_3,pass,6
2024-11-30 14:52:23,Buyer_4,bid,6
2024-11-30 14:52:24,Buyer_5,pass,6
2024-11-30 14:52:24,Buyer_6,bid,6
2024-11-30 14:52:24,Buyer_7,bid,6
2024-11-30 14:52:25,Buyer_8,bid,6
2024-11-30 14:52:25,Buyer_9,bid,6
2024-11-30 14:52:25,Auctioneer,"The current bid is $7 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $7?",7
2024-11-30 14:52:27,Buyer_0,bid,7
2024-11-30 14:52:27,Buyer_1,bid,7
2024-11-30 14:52:28,Buyer_2,bid,7
2024-11-30 14:52:28,Buyer_3,pass,7
2024-11-30 14:52:28,Buyer_4,bid,7
2024-11-30 14:52:29,Buyer_5,pass,7
2024-11-30 14:52:29,Buyer_6,pass,7
2024-11-30 14:52:29,Buyer_7,bid,7
2024-11-30 14:52:30,Buyer_8,bid,7
2024-11-30 14:52:31,Buyer_9,bid,7
2024-11-30 14:52:31,Auctioneer,"The current bid is $8 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $8?",8
2024-11-30 14:52:31,Buyer_0,bid,8
2024-11-30 14:52:31,Buyer_1,bid,8
2024-11-30 14:52:31,Buyer_2,bid,8
2024-11-30 14:52:32,Buyer_3,pass,8
2024-11-30 14:52:32,Buyer_4,bid,8
2024-11-30 14:52:33,Buyer_5,pass,8
2024-11-30 14:52:33,Buyer_6,pass,8
2024-11-30 14:52:38,Buyer_7,bid,8
2024-11-30 14:52:40,Buyer_8,bid,8
2024-11-30 14:52:40,Buyer_9,bid,8
2024-11-30 14:52:40,Auctioneer,"The current bid is $9 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $9?",9
2024-11-30 14:52:41,Buyer_0,bid,9
2024-11-30 14:52:41,Buyer_1,bid,9
2024-11-30 14:52:41,Buyer_2,bid,9
2024-11-30 14:52:42,Buyer_3,pass,9
2024-11-30 14:52:43,Buyer_4,bid,9
2024-11-30 14:52:43,Buyer_5,pass,9
2024-11-30 14:52:44,Buyer_6,pass,9
2024-11-30 14:52:44,Buyer_7,bid,9
2024-11-30 14:52:45,Buyer_8,bid,9
2024-11-30 14:52:45,Buyer_9,bid,9
2024-11-30 14:52:45,Auctioneer,"The current bid is $10 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $10?",10
2024-11-30 14:52:45,Buyer_0,bid,10
2024-11-30 14:52:46,Buyer_1,bid,10
2024-11-30 14:52:46,Buyer_2,bid,10
2024-11-30 14:52:47,Buyer_3,pass,10
2024-11-30 14:52:47,Buyer_4,bid,10
2024-11-30 14:52:48,Buyer_5,pass,10
2024-11-30 14:52:48,Buyer_6,pass,10
2024-11-30 14:52:48,Buyer_7,bid,10
2024-11-30 14:52:49,Buyer_8,bid,10
2024-11-30 14:52:49,Buyer_9,bid,10
2024-11-30 14:52:49,Auctioneer,"The current bid is $11 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $11?",11
2024-11-30 14:52:50,Buyer_0,bid,11
2024-11-30 14:52:50,Buyer_1,bid,11
2024-11-30 14:52:50,Buyer_2,bid,11
2024-11-30 14:52:51,Buyer_3,pass,11
2024-11-30 14:52:51,Buyer_4,bid,11
2024-11-30 14:52:51,Buyer_5,pass,11
2024-11-30 14:52:52,Buyer_6,pass,11
2024-11-30 14:52:52,Buyer_7,bid,11
2024-11-30 14:52:53,Buyer_8,bid,11
2024-11-30 14:52:54,Buyer_9,bid,11
2024-11-30 14:52:54,Auctioneer,"The current bid is $12 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $12?",12
2024-11-30 14:52:54,Buyer_0,bid,12
2024-11-30 14:52:55,Buyer_1,bid,12
2024-11-30 14:52:55,Buyer_2,bid,12
2024-11-30 14:52:55,Buyer_3,pass,12
2024-11-30 14:52:56,Buyer_4,bid,12
2024-11-30 14:52:56,Buyer_5,pass,12
2024-11-30 14:52:57,Buyer_6,pass,12
2024-11-30 14:52:57,Buyer_7,bid,12
2024-11-30 14:53:03,Buyer_8,bid,12
2024-11-30 14:53:04,Buyer_9,bid,12
2024-11-30 14:53:04,Auctioneer,"The current bid is $13 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $13?",13
2024-11-30 14:53:05,Buyer_0,bid,13
2024-11-30 14:53:05,Buyer_1,bid,13
2024-11-30 14:53:05,Buyer_2,bid,13
2024-11-30 14:53:06,Buyer_3,pass,13
2024-11-30 14:53:06,Buyer_4,bid,13
2024-11-30 14:53:07,Buyer_5,pass,13
2024-11-30 14:53:07,Buyer_6,pass,13
2024-11-30 14:53:07,Buyer_7,bid,13
2024-11-30 14:53:08,Buyer_8,bid,13
2024-11-30 14:53:08,Buyer_9,bid,13
2024-11-30 14:53:08,Auctioneer,"The current bid is $14 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $14?",14
2024-11-30 14:53:09,Buyer_0,bid,14
2024-11-30 14:53:09,Buyer_1,bid,14
2024-11-30 14:53:09,Buyer_2,bid,14
2024-11-30 14:53:10,Buyer_3,pass,14
2024-11-30 14:53:11,Buyer_4,bid,14
2024-11-30 14:53:11,Buyer_5,pass,14
2024-11-30 14:53:11,Buyer_6,pass,14
2024-11-30 14:53:12,Buyer_7,bid,14
2024-11-30 14:53:12,Buyer_8,bid,14
2024-11-30 14:53:12,Buyer_9,bid,14
2024-11-30 14:53:12,Auctioneer,"The current bid is $15 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $15?",15
2024-11-30 14:53:13,Buyer_0,bid,15
2024-11-30 14:53:13,Buyer_1,bid,15
2024-11-30 14:53:14,Buyer_2,bid,15
2024-11-30 14:53:14,Buyer_3,pass,15
2024-11-30 14:53:14,Buyer_4,bid,15
2024-11-30 14:53:15,Buyer_5,pass,15
2024-11-30 14:53:15,Buyer_6,pass,15
2024-11-30 14:53:16,Buyer_7,bid,15
2024-11-30 14:53:16,Buyer_8,bid,15
2024-11-30 14:53:16,Buyer_9,bid,15
2024-11-30 14:53:16,Auctioneer,"The current bid is $16 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $16?",16
2024-11-30 14:53:17,Buyer_0,bid,16
2024-11-30 14:53:17,Buyer_1,bid,16
2024-11-30 14:53:18,Buyer_2,bid,16
2024-11-30 14:53:18,Buyer_3,pass,16
2024-11-30 14:53:19,Buyer_4,bid,16
2024-11-30 14:53:19,Buyer_5,pass,16
2024-11-30 14:53:19,Buyer_6,pass,16
2024-11-30 14:53:20,Buyer_7,bid,16
2024-11-30 14:53:20,Buyer_8,bid,16
2024-11-30 14:53:21,Buyer_9,bid,16
2024-11-30 14:53:21,Auctioneer,"The current bid is $17 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $17?",17
2024-11-30 14:53:21,Buyer_0,bid,17
2024-11-30 14:53:22,Buyer_1,bid,17
2024-11-30 14:53:22,Buyer_2,bid,17
2024-11-30 14:53:22,Buyer_3,pass,17
2024-11-30 14:53:23,Buyer_4,bid,17
2024-11-30 14:53:23,Buyer_5,pass,17
2024-11-30 14:53:25,Buyer_6,pass,17
2024-11-30 14:53:26,Buyer_7,bid,17
2024-11-30 14:53:26,Buyer_8,bid,17
2024-11-30 14:53:27,Buyer_9,bid,17
2024-11-30 14:53:27,Auctioneer,"The current bid is $18 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $18?",18
2024-11-30 14:53:27,Buyer_0,bid,18
2024-11-30 14:53:27,Buyer_1,bid,18
2024-11-30 14:53:28,Buyer_2,bid,18
2024-11-30 14:53:29,Buyer_3,pass,18
2024-11-30 14:53:29,Buyer_4,bid,18
2024-11-30 14:53:30,Buyer_5,pass,18
2024-11-30 14:53:30,Buyer_6,pass,18
2024-11-30 14:53:31,Buyer_7,bid,18
2024-11-30 14:53:31,Buyer_8,bid,18
2024-11-30 14:53:32,Buyer_9,bid,18
2024-11-30 14:53:32,Auctioneer,"The current bid is $19 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $19?",19
2024-11-30 14:53:32,Buyer_0,bid,19
2024-11-30 14:53:33,Buyer_1,bid,19
2024-11-30 14:53:33,Buyer_2,bid,19
2024-11-30 14:53:34,Buyer_3,pass,19
2024-11-30 14:53:34,Buyer_4,bid,19
2024-11-30 14:53:35,Buyer_5,pass,19
2024-11-30 14:53:35,Buyer_6,pass,19
2024-11-30 14:53:36,Buyer_7,bid,19
2024-11-30 14:53:36,Buyer_8,bid,19
2024-11-30 14:53:37,Buyer_9,bid,19
2024-11-30 14:53:37,Auctioneer,"The current bid is $20 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $20?",20
2024-11-30 14:53:37,Buyer_0,bid,20
2024-11-30 14:53:38,Buyer_1,bid,20
2024-11-30 14:53:45,Buyer_2,bid,20
2024-11-30 14:53:46,Buyer_3,pass,20
2024-11-30 14:53:52,Buyer_4,bid,20
2024-11-30 14:53:52,Buyer_5,pass,20
2024-11-30 14:53:53,Buyer_6,pass,20
2024-11-30 14:53:53,Buyer_7,bid,20
2024-11-30 14:53:54,Buyer_8,bid,20
2024-11-30 14:53:54,Buyer_9,bid,20
2024-11-30 14:53:54,Auctioneer,"The current bid is $21 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $21?",21
2024-11-30 14:53:55,Buyer_0,bid,21
2024-11-30 14:53:56,Buyer_1,bid,21
2024-11-30 14:53:56,Buyer_2,bid,21
2024-11-30 14:53:56,Buyer_3,pass,21
2024-11-30 14:53:57,Buyer_4,bid,21
2024-11-30 14:53:57,Buyer_5,pass,21
2024-11-30 14:53:58,Buyer_6,pass,21
2024-11-30 14:53:58,Buyer_7,bid,21
2024-11-30 14:53:58,Buyer_8,bid,21
2024-11-30 14:53:59,Buyer_9,bid,21
2024-11-30 14:53:59,Auctioneer,"The current bid is $22 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $22?",22
2024-11-30 14:53:59,Buyer_0,bid,22
2024-11-30 14:54:01,Buyer_1,bid,22
2024-11-30 14:54:02,Buyer_2,bid,22
2024-11-30 14:54:02,Buyer_3,pass,22
2024-11-30 14:54:02,Buyer_4,bid,22
2024-11-30 14:54:03,Buyer_5,pass,22
2024-11-30 14:54:03,Buyer_6,pass,22
2024-11-30 14:54:03,Buyer_7,bid,22
2024-11-30 14:54:04,Buyer_8,bid,22
2024-11-30 14:54:04,Buyer_9,bid,22
2024-11-30 14:54:04,Auctioneer,"The current bid is $23 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $23?",23
2024-11-30 14:54:05,Buyer_0,bid,23
2024-11-30 14:54:05,Buyer_1,bid,23
2024-11-30 14:54:06,Buyer_2,bid,23
2024-11-30 14:54:07,Buyer_3,pass,23
2024-11-30 14:54:07,Buyer_4,bid,23
2024-11-30 14:54:08,Buyer_5,pass,23
2024-11-30 14:54:08,Buyer_6,pass,23
2024-11-30 14:54:13,Buyer_7,bid,23
2024-11-30 14:54:14,Buyer_8,bid,23
2024-11-30 14:54:15,Buyer_9,bid,23
2024-11-30 14:54:15,Auctioneer,"The current bid is $24 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $24?",24
2024-11-30 14:54:15,Buyer_0,bid,24
2024-11-30 14:54:15,Buyer_1,bid,24
2024-11-30 14:54:16,Buyer_2,bid,24
2024-11-30 14:54:21,Buyer_3,pass,24
2024-11-30 14:54:21,Buyer_4,bid,24
2024-11-30 14:54:21,Buyer_5,pass,24
2024-11-30 14:54:22,Buyer_6,pass,24
2024-11-30 14:54:22,Buyer_7,bid,24
2024-11-30 14:54:23,Buyer_8,bid,24
2024-11-30 14:54:23,Buyer_9,bid,24
2024-11-30 14:54:23,Auctioneer,"The current bid is $25 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $25?",25
2024-11-30 14:54:23,Buyer_0,bid,25
2024-11-30 14:54:24,Buyer_1,bid,25
2024-11-30 14:54:24,Buyer_2,bid,25
2024-11-30 14:54:25,Buyer_3,pass,25
2024-11-30 14:54:25,Buyer_4,bid,25
2024-11-30 14:54:25,Buyer_5,pass,25
2024-11-30 14:54:26,Buyer_6,pass,25
2024-11-30 14:54:26,Buyer_7,bid,25
2024-11-30 14:54:26,Buyer_8,bid,25
2024-11-30 14:54:27,Buyer_9,bid,25
2024-11-30 14:54:27,Auctioneer,"The current bid is $26 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $26?",26
2024-11-30 14:54:27,Buyer_0,bid,26
2024-11-30 14:54:27,Buyer_1,bid,26
2024-11-30 14:54:28,Buyer_2,bid,26
2024-11-30 14:54:28,Buyer_3,pass,26
2024-11-30 14:54:28,Buyer_4,bid,26
2024-11-30 14:54:28,Buyer_5,pass,26
2024-11-30 14:54:29,Buyer_6,pass,26
2024-11-30 14:54:29,Buyer_7,bid,26
2024-11-30 14:54:31,Buyer_8,bid,26
2024-11-30 14:54:31,Buyer_9,bid,26
2024-11-30 14:54:31,Auctioneer,"The current bid is $27 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $27?",27
2024-11-30 14:54:32,Buyer_0,bid,27
2024-11-30 14:54:32,Buyer_1,bid,27
2024-11-30 14:54:32,Buyer_2,bid,27
2024-11-30 14:54:33,Buyer_3,pass,27
2024-11-30 14:54:33,Buyer_4,bid,27
2024-11-30 14:54:34,Buyer_5,pass,27
2024-11-30 14:54:34,Buyer_6,pass,27
2024-11-30 14:54:35,Buyer_7,bid,27
2024-11-30 14:54:35,Buyer_8,bid,27
2024-11-30 14:54:36,Buyer_9,bid,27
2024-11-30 14:54:36,Auctioneer,"The current bid is $28 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $28?",28
2024-11-30 14:54:36,Buyer_0,bid,28
2024-11-30 14:54:40,Buyer_1,bid,28
2024-11-30 14:54:40,Buyer_2,bid,28
2024-11-30 14:54:41,Buyer_3,pass,28
2024-11-30 14:54:45,Buyer_4,bid,28
2024-11-30 14:54:45,Buyer_5,pass,28
2024-11-30 14:54:46,Buyer_6,pass,28
2024-11-30 14:54:46,Buyer_7,bid,28
2024-11-30 14:54:47,Buyer_8,bid,28
2024-11-30 14:54:47,Buyer_9,bid,28
2024-11-30 14:54:47,Auctioneer,"The current bid is $29 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $29?",29
2024-11-30 14:54:48,Buyer_0,bid,29
2024-11-30 14:54:48,Buyer_1,bid,29
2024-11-30 14:54:49,Buyer_2,bid,29
2024-11-30 14:54:49,Buyer_3,pass,29
2024-11-30 14:54:50,Buyer_4,bid,29
2024-11-30 14:54:50,Buyer_5,pass,29
2024-11-30 14:54:51,Buyer_6,pass,29
2024-11-30 14:54:51,Buyer_7,bid,29
2024-11-30 14:54:53,Buyer_8,bid,29
2024-11-30 14:54:53,Buyer_9,bid,29
2024-11-30 14:54:53,Auctioneer,"The current bid is $30 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $30?",30
2024-11-30 14:54:53,Buyer_0,bid,30
2024-11-30 14:54:54,Buyer_1,bid,30
2024-11-30 14:54:55,Buyer_2,bid,30
2024-11-30 14:54:55,Buyer_3,pass,30
2024-11-30 14:54:55,Buyer_4,bid,30
2024-11-30 14:54:56,Buyer_5,pass,30
2024-11-30 14:54:56,Buyer_6,pass,30
2024-11-30 14:54:57,Buyer_7,bid,30
2024-11-30 14:54:57,Buyer_8,bid,30
2024-11-30 14:54:57,Buyer_9,bid,30
2024-11-30 14:54:57,Auctioneer,"The current bid is $31 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $31?",31
2024-11-30 14:54:58,Buyer_0,bid,31
2024-11-30 14:54:58,Buyer_1,bid,31
2024-11-30 14:54:59,Buyer_2,bid,31
2024-11-30 14:54:59,Buyer_3,pass,31
2024-11-30 14:55:00,Buyer_4,bid,31
2024-11-30 14:55:00,Buyer_5,pass,31
2024-11-30 14:55:01,Buyer_6,pass,31
2024-11-30 14:55:01,Buyer_7,bid,31
2024-11-30 14:55:01,Buyer_8,bid,31
2024-11-30 14:55:02,Buyer_9,bid,31
2024-11-30 14:55:02,Auctioneer,"The current bid is $32 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $32?",32
2024-11-30 14:55:02,Buyer_0,bid,32
2024-11-30 14:55:02,Buyer_1,bid,32
2024-11-30 14:55:03,Buyer_2,bid,32
2024-11-30 14:55:03,Buyer_3,pass,32
2024-11-30 14:55:04,Buyer_4,bid,32
2024-11-30 14:55:04,Buyer_5,pass,32
2024-11-30 14:55:04,Buyer_6,pass,32
2024-11-30 14:55:05,Buyer_7,bid,32
2024-11-30 14:55:05,Buyer_8,bid,32
2024-11-30 14:55:06,Buyer_9,bid,32
2024-11-30 14:55:06,Auctioneer,"The current bid is $33 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $33?",33
2024-11-30 14:55:06,Buyer_0,bid,33
2024-11-30 14:55:06,Buyer_1,bid,33
2024-11-30 14:55:07,Buyer_2,bid,33
2024-11-30 14:55:07,Buyer_3,pass,33
2024-11-30 14:55:08,Buyer_4,bid,33
2024-11-30 14:55:08,Buyer_5,pass,33
2024-11-30 14:55:08,Buyer_6,pass,33
2024-11-30 14:55:09,Buyer_7,bid,33
2024-11-30 14:55:09,Buyer_8,bid,33
2024-11-30 14:55:09,Buyer_9,bid,33
2024-11-30 14:55:09,Auctioneer,"The current bid is $34 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $34?",34
2024-11-30 14:55:10,Buyer_0,bid,34
2024-11-30 14:55:13,Buyer_1,bid,34
2024-11-30 14:55:13,Buyer_2,bid,34
2024-11-30 14:55:14,Buyer_3,pass,34
2024-11-30 14:55:14,Buyer_4,bid,34
2024-11-30 14:55:15,Buyer_5,pass,34
2024-11-30 14:55:15,Buyer_6,pass,34
2024-11-30 14:55:16,Buyer_7,bid,34
2024-11-30 14:55:16,Buyer_8,bid,34
2024-11-30 14:55:16,Buyer_9,bid,34
2024-11-30 14:55:16,Auctioneer,"The current bid is $35 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $35?",35
2024-11-30 14:55:17,Buyer_0,bid,35
2024-11-30 14:55:17,Buyer_1,bid,35
2024-11-30 14:55:18,Buyer_2,bid,35
2024-11-30 14:55:18,Buyer_3,pass,35
2024-11-30 14:55:23,Buyer_4,bid,35
2024-11-30 14:55:23,Buyer_5,pass,35
2024-11-30 14:55:24,Buyer_6,pass,35
2024-11-30 14:55:24,Buyer_7,bid,35
2024-11-30 14:55:24,Buyer_8,bid,35
2024-11-30 14:55:25,Buyer_9,bid,35
2024-11-30 14:55:25,Auctioneer,"The current bid is $36 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $36?",36
2024-11-30 14:55:25,Buyer_0,bid,36
2024-11-30 14:55:25,Buyer_1,bid,36
2024-11-30 14:55:26,Buyer_2,bid,36
2024-11-30 14:55:26,Buyer_3,pass,36
2024-11-30 14:55:26,Buyer_4,bid,36
2024-11-30 14:55:27,Buyer_5,pass,36
2024-11-30 14:55:27,Buyer_6,pass,36
2024-11-30 14:55:28,Buyer_7,bid,36
2024-11-30 14:55:28,Buyer_8,bid,36
2024-11-30 14:55:28,Buyer_9,bid,36
2024-11-30 14:55:28,Auctioneer,"The current bid is $37 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $37?",37
2024-11-30 14:55:29,Buyer_0,bid,37
2024-11-30 14:55:29,Buyer_1,bid,37
2024-11-30 14:55:29,Buyer_2,bid,37
2024-11-30 14:55:30,Buyer_3,pass,37
2024-11-30 14:55:30,Buyer_4,bid,37
2024-11-30 14:55:31,Buyer_5,pass,37
2024-11-30 14:55:31,Buyer_6,pass,37
2024-11-30 14:55:31,Buyer_7,bid,37
2024-11-30 14:55:32,Buyer_8,bid,37
2024-11-30 14:55:32,Buyer_9,bid,37
2024-11-30 14:55:32,Auctioneer,"The current bid is $38 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $38?",38
2024-11-30 14:55:32,Buyer_0,bid,38
2024-11-30 14:55:33,Buyer_1,bid,38
2024-11-30 14:55:33,Buyer_2,bid,38
2024-11-30 14:55:34,Buyer_3,pass,38
2024-11-30 14:55:35,Buyer_4,bid,38
2024-11-30 14:55:35,Buyer_5,pass,38
2024-11-30 14:55:35,Buyer_6,pass,38
2024-11-30 14:55:36,Buyer_7,bid,38
2024-11-30 14:55:36,Buyer_8,bid,38
2024-11-30 14:55:37,Buyer_9,bid,38
2024-11-30 14:55:37,Auctioneer,"The current bid is $39 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $39?",39
2024-11-30 14:55:37,Buyer_0,bid,39
2024-11-30 14:55:37,Buyer_1,bid,39
2024-11-30 14:55:38,Buyer_2,bid,39
2024-11-30 14:55:39,Buyer_3,pass,39
2024-11-30 14:55:41,Buyer_4,bid,39
2024-11-30 14:55:41,Buyer_5,pass,39
2024-11-30 14:55:42,Buyer_6,pass,39
2024-11-30 14:55:43,Buyer_7,bid,39
2024-11-30 14:55:43,Buyer_8,pass,39
2024-11-30 14:55:43,Buyer_9,bid,39
2024-11-30 14:55:43,Auctioneer,"The current bid is $40 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $40?",40
2024-11-30 14:55:44,Buyer_0,pass,40
2024-11-30 14:55:44,Buyer_1,pass,40
2024-11-30 14:55:45,Buyer_2,pass,40
2024-11-30 14:55:45,Buyer_3,pass,40
2024-11-30 14:55:45,Buyer_4,pass,40
2024-11-30 14:55:46,Buyer_5,pass,40
2024-11-30 14:55:46,Buyer_6,pass,40
2024-11-30 14:55:46,Buyer_7,pass,40
2024-11-30 14:55:47,Buyer_8,pass,40
2024-11-30 14:55:47,Buyer_9,pass,40
2024-11-30 14:55:47,Auctioneer,Buyer_0 pays $39,40
2024-11-30 14:55:47,Auctioneer,Buyer_1 pays $39,40
2024-11-30 14:55:47,Auctioneer,Buyer_2 pays $39,40
2024-11-30 14:55:47,Auctioneer,Buyer_3 pays $2,40
2024-11-30 14:55:47,Auctioneer,Buyer_4 pays $39,40
2024-11-30 14:55:47,Auctioneer,Buyer_5 pays $4,40
2024-11-30 14:55:47,Auctioneer,Buyer_6 pays $6,40
2024-11-30 14:55:47,Auctioneer,Buyer_7 pays $39,40
2024-11-30 14:55:47,Auctioneer,Buyer_8 pays $38,40
2024-11-30 14:55:47,Auctioneer,Buyer_9 pays $39,40
2024-11-30 14:55:47,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-30 14:55:48,Buyer_0,bid,0
2024-11-30 14:55:48,Buyer_1,bid,0
2024-11-30 14:55:48,Buyer_2,bid,0
2024-11-30 14:55:49,Buyer_3,bid,0
2024-11-30 14:55:49,Buyer_4,bid,0
2024-11-30 14:55:50,Buyer_5,bid,0
2024-11-30 14:55:50,Buyer_6,bid,0
2024-11-30 14:55:50,Buyer_7,bid,0
2024-11-30 14:55:50,Buyer_8,bid,0
2024-11-30 14:55:51,Buyer_9,bid,0
